37/200000,7.15091037727469e9,5.2305264714053144e-14
37/200000,7.287786542481797e9,5.225722361927203e-14
37/200000,7.424662707688905e9,5.221984097810858e-14
37/200000,7.561538872896013e9,5.218123399901921e-14
37/200000,7.698415038103121e9,5.2140928305676983e-14
37/200000,7.835291203310228e9,5.2109938113238096e-14
37/200000,7.972167368517336e9,5.20743477842358e-14
37/200000,8.109043533724443e9,5.2036929359859736e-14
37/200000,8.245919698931551e9,5.200559871126561e-14
37/200000,8.382795864138659e9,5.197039885577545e-14
37/200000,8.519672029345766e9,5.193915893395816e-14
37/200000,8.656548194552874e9,5.1927818488768815e-14
37/200000,8.793424359759981e9,5.1927818488768815e-14
37/200000,8.93030052496709e9,5.1927818488768815e-14
37/200000,9.067176690174198e9,5.1927818488768815e-14
37/200000,9.204052855381306e9,5.560342477837123e-14
37/200000,9.340929020588413e9,5.5541878512916463e-14
37/200000,9.47780518579552e9,5.544799968625785e-14
37/200000,9.614681351002628e9,5.538380071377914e-14
37/200000,9.751557516209736e9,5.5319239982145076e-14
37/200000,9.888433681416843e9,5.525233099698645e-14
37/200000,1.0025309846623951e10,5.5159466882498515e-14
37/200000,1.0162186011831059e10,5.50969950095966e-14
37/200000,1.0299062177038166e10,5.503244655930889e-14
37/200000,1.0435938342245274e10,5.496581060034578e-14
37/200000,1.0572814507452381e10,5.489861251363511e-14
37/200000,1.0709690672659489e10,5.486410061215069e-14
37/200000,1.0846566837866596e10,5.4800496553742525e-14
37/200000,1.0983443003073704e10,5.473519274012213e-14
37/200000,1.1120319168280811e10,5.466926851953711e-14
37/200000,1.1257195333487919e10,5.4635126156691797e-14
37/200000,1.1394071498695026e10,5.4564096605718974e-14
37/200000,1.1530947663902134e10,5.4527087728414403e-14
37/200000,1.1667823829109241e10,5.445943588312382e-14
37/200000,1.1804699994316349e10,5.442557044470333e-14
37/200000,1.1941576159523457e10,5.435587791387011e-14
37/200000,1.2078452324730564e10,5.431967672327536e-14
37/200000,1.2215328489937672e10,5.428239301851551e-14
37/200000,1.235220465514478e10,5.420567157305231e-14
37/200000,1.2489080820351887e10,5.4170382043201196e-14
37/200000,1.2625956985558994e10,5.4134386394133366e-14
37/200000,1.2762833150766102e10,5.4097489909904065e-14
37/200000,1.289970931597321e10,5.4059561180078904e-14
37/200000,1.3036585481180317e10,5.4020449845327936e-14
37/200000,1.3173461646387424e10,5.3979985699715404e-14
37/200000,1.3310337811594532e10,5.393840144029346e-14
37/200000,1.344721397680164e10,5.390016348061932e-14
37/200000,1.3584090142008747e10,5.38617412690237e-14
37/200000,1.3720966307215855e10,5.382227008345226e-14
37/200000,1.3857842472422962e10,5.3781561315085847e-14
37/200000,1.399471863763007e10,5.3739404926143295e-14
37/200000,1.4131594802837181e10,5.369619064361126e-14
37/200000,1.4268470968044289e10,5.3655877188476603e-14
37/200000,1.4405347133251396e10,5.3655877188476603e-14
37/200000,1.4542223298458504e10,5.361520346060595e-14
37/200000,1.45422232984585e10,5.361520346060595e-14
37/200000,1.4815975628872715e10,5.353110532822577e-14
37/200000,1.508972795928693e10,5.348795093370287e-14
37/200000,1.5363480289701145e10,5.34098470062756e-14
37/200000,1.563723262011536e10,5.33371274433312e-14
37/200000,1.5910984950529575e10,5.3280954250991016e-14
37/200000,1.618473728094379e10,5.327923975542747e-14
37/200000,1.6458489611358007e10,5.327923975542747e-14
37/200000,1.6732241941772223e10,5.532308698767843e-14
37/200000,1.7005994272186438e10,5.524626047389921e-14
37/200000,1.7279746602600655e10,5.5157183170210016e-14
37/200000,1.755349893301487e10,5.509697363964821e-14
37/200000,1.7827251263429085e10,5.501885233908878e-14
37/200000,1.81010035938433e10,5.4938979342448386e-14
37/200000,1.8374755924257515e10,5.4864184658268696e-14
37/200000,1.864850825467173e10,5.4787499368514606e-14
37/200000,1.8922260585085945e10,5.471196403799953e-14
37/200000,1.919601291550016e10,5.464649292210303e-14
37/200000,1.9469765245914375e10,5.457467775019729e-14
37/200000,1.974351757632859e10,5.4561582138669954e-14
37/200000,2.0017269906742805e10,5.4561582138669954e-14
37/200000,2.029102223715702e10,5.6239957783935785e-14
37/200000,2.0564774567571236e10,5.6239957783935785e-14
37/200000,2.083852689798545e10,5.612222147173391e-14
37/200000,2.1112279228399666e10,5.598800123638638e-14
37/200000,2.138603155881388e10,5.598800123638638e-14
37/200000,2.1659783889228096e10,5.5902701497230716e-14
37/200000,2.193353621964231e10,5.581850941451758e-14
37/200000,2.2207288550056526e10,5.581850941451758e-14
37/200000,2.248104088047074e10,5.731073724469136e-14
37/200000,2.2754793210884956e10,5.731073724469136e-14
37/200000,2.302854554129917e10,5.716090166791062e-14
37/200000,2.3302297871713387e10,5.705536290506046e-14
37/200000,2.35760502021276e10,5.705536290506046e-14
37/200000,2.3849802532541817e10,5.854131568023586e-14
37/200000,2.412355486295603e10,5.835725151430827e-14
37/200000,2.4397307193370247e10,5.82730724126427e-14
37/200000,2.4671059523784462e10,5.82730724126427e-14
37/200000,2.494481185419868e10,5.968010861081301e-14
37/200000,2.5218564184612896e10,5.949975619100067e-14
37/200000,2.549231651502711e10,5.949975619100067e-14
37/200000,2.5766068845441326e10,6.078421723748372e-14
37/200000,2.603982117585554e10,6.078421723748372e-14
37/200000,2.6313573506269756e10,6.198929365270315e-14
37/200000,2.658732583668397e10,6.198929365270315e-14
37/200000,2.6861078167098186e10,6.319375879102968e-14
37/200000,2.71348304975124e10,6.319375879102968e-14
37/200000,2.7408582827926617e10,6.44243073950659e-14
37/200000,2.768233515834083e10,6.568176824063129e-14
37/200000,2.795608748875505e10,6.823627921697334e-14
37/200000,2.8229839819169266e10,7.896671095476284e-14
187/1000000,8.546652384290513e8,2.0564323817788684e-12
187/1000000,9.918832258006543e8,1.6307453497177745e-12
187/1000000,1.1291012131722574e9,1.3043884783713545e-12
187/1000000,1.2663192005438604e9,1.0949421630024963e-12
187/1000000,1.4035371879154634e9,9.187287396838262e-13
187/1000000,1.5407551752870665e9,7.960082246713437e-13
187/1000000,1.6779731626586695e9,6.825910452575912e-13
187/1000000,1.8151911500302725e9,5.848419757312198e-13
187/1000000,1.9524091374018755e9,5.19733130396232e-13
187/1000000,2.0896271247734785e9,4.599135869415166e-13
187/1000000,2.2268451121450815e9,4.2188482842122575e-13
187/1000000,2.3640630995166845e9,3.723314177338547e-13
187/1000000,2.501281086888288e9,3.432412660964914e-13
187/1000000,2.638499074259891e9,3.1821681965578914e-13
187/1000000,2.775717061631494e9,2.791318128360808e-13
187/1000000,2.912935049003097e9,2.5746618938026396e-13
187/1000000,3.0501530363747e9,2.368278349612397e-13
187/1000000,3.187371023746303e9,2.3020448731853335e-13
187/1000000,3.324589011117906e9,2.132778696673051e-13
187/1000000,3.461806998489509e9,1.9689654131700648e-13
187/1000000,3.599024985861112e9,1.8110835164993344e-13
187/1000000,3.736242973232715e9,1.7646822382705137e-13
187/1000000,3.873460960604318e9,1.6377514255060084e-13
187/1000000,4.010678947975921e9,1.596910084610971e-13
187/1000000,4.1478969353475246e9,1.484393382213182e-13
187/1000000,4.2851149227191277e9,1.449050535344903e-13
187/1000000,4.422332910090731e9,1.3413061522758365e-13
187/1000000,4.559550897462334e9,1.3211634701531107e-13
187/1000000,4.696768884833937e9,1.2172437652366185e-13
187/1000000,4.83398687220554e9,1.2002950693432874e-13
187/1000000,4.971204859577143e9,1.1833365689440394e-13
187/1000000,5.108422846948746e9,1.0939632263015023e-13
187/1000000,5.245640834320349e9,1.0800326841963062e-13
187/1000000,5.382858821691952e9,1.0661161041057514e-13
187/1000000,5.520076809063555e9,9.820212819730798e-14
187/1000000,5.657294796435158e9,9.70866491163063e-14
187/1000000,5.794512783806761e9,5.2836665918479454e-14
187/1000000,5.931730771178364e9,5.2836665918479454e-14
187/1000000,6.068948758549967e9,5.2836665918479454e-14
187/1000000,6.20616674592157e9,5.2836665918479454e-14
187/1000000,6.343384733293173e9,5.2597148230524424e-14
187/1000000,6.480602720664776e9,5.252729403401214e-14
187/1000000,6.617820708036379e9,5.2482394699317675e-14
187/1000000,6.755038695407982e9,5.243581759801764e-14
187/1000000,6.892256682779585e9,5.238780514835451e-14
187/1000000,7.029474670151188e9,5.233996779411985e-14
187/1000000,7.166692657522791e9,5.2293235811525796e-14
187/1000000,7.303910644894394e9,5.2257019278665787e-14
187/1000000,7.441128632265998e9,5.221962716961507e-14
187/1000000,7.578346619637601e9,5.2173320367691225e-14
187/1000000,7.715564607009204e9,5.213949056216554e-14
187/1000000,7.852782594380807e9,5.2097852577668246e-14
187/1000000,7.99000058175241e9,5.207407743049577e-14
187/1000000,8.127218569124013e9,5.203500422432412e-14
187/1000000,8.264436556495616e9,5.199650460452821e-14
187/1000000,8.401654543867219e9,5.1970028841205846e-14
187/1000000,8.538872531238822e9,5.1934284203536064e-14
187/1000000,8.676090518610424e9,5.192719789271312e-14
187/1000000,8.813308505982027e9,5.192719789271312e-14
187/1000000,8.95052649335363e9,5.192719789271312e-14
187/1000000,9.087744480725233e9,5.192719789271312e-14
187/1000000,9.224962468096836e9,5.560312252459375e-14
187/1000000,9.36218045546844e9,5.5510511033964474e-14
187/1000000,9.499398442840042e9,5.5447687529600714e-14
187/1000000,9.636616430211645e9,5.538348435189217e-14
187/1000000,9.773834417583248e9,5.5285775069168435e-14
187/1000000,9.911052404954851e9,5.5220681713160924e-14
187/1000000,1.0048270392326454e10,5.51591335183868e-14
187/1000000,1.0185488379698057e10,5.5096655796131403e-14
187/1000000,1.032270636706966e10,5.5032101256420746e-14
187/1000000,1.0459924354441263e10,5.4965458934940806e-14
187/1000000,1.0597142341812866e10,5.489825407908467e-14
187/1000000,1.073436032918447e10,5.483212080306706e-14
187/1000000,1.0871578316556072e10,5.476762328409977e-14
187/1000000,1.1008796303927675e10,5.473481429544352e-14
187/1000000,1.1146014291299278e10,5.466888078515569e-14
187/1000000,1.1283232278670881e10,5.459969979591949e-14
187/1000000,1.1420450266042484e10,5.4563693998946385e-14
187/1000000,1.1557668253414087e10,5.449226865816848e-14
187/1000000,1.169488624078569e10,5.445901593213763e-14
187/1000000,1.1832104228157293e10,5.439067629660876e-14
187/1000000,1.1969322215528896e10,5.4355437465693896e-14
187/1000000,1.21065402029005e10,5.431922890626906e-14
187/1000000,1.2243758190272102e10,5.424343617255605e-14
187/1000000,1.2380976177643705e10,5.4205199612560417e-14
187/1000000,1.2518194165015308e10,5.4169900433389134e-14
187/1000000,1.2655412152386911e10,5.413389460996779e-14
187/1000000,1.2792630139758514e10,5.409698738816015e-14
187/1000000,1.2929848127130117e10,5.4059047319406265e-14
187/1000000,1.306706611450172e10,5.3979447193449286e-14
187/1000000,1.3204284101873323e10,5.3979447193449286e-14
187/1000000,1.3341502089244926e10,5.389959592081439e-14
187/1000000,1.347872007661653e10,5.3861156867596264e-14
187/1000000,1.3615938063988132e10,5.3861156867596264e-14
187/1000000,1.3753156051359735e10,5.3821667496323944e-14
187/1000000,1.3890374038731339e10,5.378093904460073e-14
187/1000000,1.4027592026102943e10,5.3738761294853653e-14
187/1000000,1.4164810013474546e10,5.3695523557854966e-14
187/1000000,1.430202800084615e10,5.365518280360482e-14
187/1000000,1.4439245988217752e10,5.3614478615070405e-14
187/1000000,1.4576463975589355e10,5.3614478615070405e-14
187/1000000,1.4576463975589354e10,5.3614478615070405e-14
187/1000000,1.485089995033256e10,5.3530307618673507e-14
187/1000000,1.5125335925075766e10,5.344784967932195e-14
187/1000000,1.5399771899818972e10,5.340888760119843e-14
187/1000000,1.5674207874562178e10,5.3335996716215826e-14
187/1000000,1.5948643849305384e10,5.327759303200086e-14
187/1000000,1.622307982404859e10,5.327759303200086e-14
187/1000000,1.6497515798791796e10,5.539644335032179e-14
187/1000000,1.6771951773535002e10,5.532206156259287e-14
187/1000000,1.7046387748278208e10,5.5245190206255174e-14
187/1000000,1.7320823723021416e10,5.5144555924620774e-14
187/1000000,1.759525969776462e10,5.509578965718916e-14
187/1000000,1.7869695672507828e10,5.5017597537287e-14
187/1000000,1.8144131647251034e10,5.493764109575287e-14
187/1000000,1.841856762199424e10,5.486274179177807e-14
187/1000000,1.8693003596737446e10,5.478592778882983e-14
187/1000000,1.896743957148065e10,5.4710227407192447e-14
187/1000000,1.9241875546223858e10,5.464453135501628e-14
187/1000000,1.9516311520967064e10,5.457102971642052e-14
187/1000000,1.979074749571027e10,5.455880557463102e-14
187/1000000,2.0065183470453476e10,5.455880557463102e-14
187/1000000,2.0339619445196682e10,5.623791867665019e-14
187/1000000,2.0614055419939888e10,5.623791867665019e-14
187/1000000,2.0888491394683094e10,5.6119966134172105e-14
187/1000000,2.11629273694263e10,5.5979780513655526e-14
187/1000000,2.1437363344169506e10,5.5899729053297063e-14
187/1000000,2.1711799318912712e10,5.582271014723793e-14
187/1000000,2.198623529365592e10,5.5813573389970427e-14
187/1000000,2.2260671268399124e10,5.5813573389970427e-14
187/1000000,2.253510724314233e10,5.730738809309531e-14
187/1000000,2.2809543217885536e10,5.730738809309531e-14
187/1000000,2.3083979192628742e10,5.715691141580162e-14
187/1000000,2.335841516737195e10,5.705024847484471e-14
187/1000000,2.3632851142115154e10,5.705024847484471e-14
187/1000000,2.390728711685836e10,5.853686210306016e-14
187/1000000,2.4181723091601566e10,5.835170704102165e-14
187/1000000,2.4456159066344772e10,5.826526082736597e-14
187/1000000,2.473059504108798e10,5.826526082736597e-14
187/1000000,2.5005031015831184e10,5.96740404732044e-14
187/1000000,2.527946699057439e10,5.949151220467804e-14
187/1000000,2.5553902965317596e10,5.949151220467804e-14
187/1000000,2.5828338940060802e10,6.077533348811534e-14
187/1000000,2.610277491480401e10,6.077533348811534e-14
187/1000000,2.6377210889547215e10,6.197370198903376e-14
187/1000000,2.665164686429042e10,6.197370198903376e-14
187/1000000,2.6926082839033627e10,6.31774484317582e-14
187/1000000,2.7200518813776833e10,6.31774484317582e-14
187/1000000,2.747495478852004e10,6.440711038122869e-14
187/1000000,2.7749390763263245e10,6.566355557926299e-14
187/1000000,2.8023826738006454e10,6.821578505897452e-14
187/1000000,2.8298262712749657e10,7.889354658004646e-14
189/1000000,8.547224668349873e8,2.0562987268069652e-12
189/1000000,9.922742344042736e8,1.630640318787384e-12
189/1000000,1.1298260019735599e9,1.3043053597707061e-12
189/1000000,1.2673777695428462e9,1.0948722259855764e-12
189/1000000,1.4049295371121325e9,9.186707434730417e-13
189/1000000,1.542481304681419e9,7.959585328415085e-13
189/1000000,1.6800330722507052e9,6.825490157455857e-13
189/1000000,1.8175848398199916e9,5.84806970585606e-13
189/1000000,1.955136607389278e9,5.197024537725267e-13
189/1000000,2.0926883749585643e9,4.598868781670426e-13
189/1000000,2.2302401425278506e9,4.218600360695197e-13
189/1000000,2.367791910097137e9,3.723102481650998e-13
189/1000000,2.505343677666423e9,3.4322180138440667e-13
189/1000000,2.642895445235709e9,3.018352255978668e-13
189/1000000,2.7804472128049955e9,2.791170381479765e-13
189/1000000,2.917998980374282e9,2.574528348673171e-13
189/1000000,3.055550747943568e9,2.368158304885974e-13
189/1000000,3.1931025155128546e9,2.30192481372911e-13
189/1000000,3.330654283082141e9,2.1326714341176035e-13
189/1000000,3.4682060506514273e9,1.968870242868248e-13
189/1000000,3.6057578182207136e9,1.810999736516245e-13
189/1000000,3.74330958579e9,1.7645984525851526e-13
189/1000000,3.8808613533592863e9,1.6376779771359227e-13
189/1000000,4.0184131209285727e9,1.5968366471212216e-13
189/1000000,4.1559648884978585e9,1.4725538789411494e-13
189/1000000,4.293516656067145e9,1.4489871387775547e-13
189/1000000,4.431068423636432e9,1.3412521038304884e-13
189/1000000,4.568620191205718e9,1.3211094382984138e-13
189/1000000,4.706171958775004e9,1.217198403697766e-13
189/1000000,4.843723726344291e9,1.20024974012794e-13
189/1000000,4.981275493913577e9,1.1832912727735584e-13
189/1000000,5.118827261482863e9,1.0939259146236687e-13
189/1000000,5.25637902905215e9,1.0799954109816272e-13
189/1000000,5.393930796621436e9,1.0660788753035113e-13
189/1000000,5.531482564190722e9,9.819913638753489e-14
189/1000000,5.669034331760009e9,9.708366153862296e-14
189/1000000,5.806586099329295e9,5.282378694501508e-14
189/1000000,5.9441378668985815e9,5.282378694501508e-14
189/1000000,6.081689634467868e9,5.282378694501508e-14
189/1000000,6.219241402037154e9,5.282378694501508e-14
189/1000000,6.356793169606441e9,5.258775658166949e-14
189/1000000,6.494344937175727e9,5.252713966655911e-14
189/1000000,6.631896704745013e9,5.247074460458829e-14
189/1000000,6.7694484723143e9,5.242389056665971e-14
189/1000000,6.907000239883586e9,5.2375194337800445e-14
189/1000000,7.044552007452872e9,5.233978580001946e-14
189/1000000,7.182103775022159e9,5.2293044083399364e-14
189/1000000,7.319655542591445e9,5.224448339731166e-14
189/1000000,7.45720731016073e9,5.220670120825833e-14
189/1000000,7.594759077730017e9,5.216826319339511e-14
189/1000000,7.732310845299303e9,5.2132975951558837e-14
189/1000000,7.869862612868589e9,5.209604514118959e-14
189/1000000,8.007414380437876e9,5.2061865980355066e-14
189/1000000,8.144966148007162e9,5.20268018818146e-14
189/1000000,8.282517915576448e9,5.199502086500744e-14
189/1000000,8.420069683145735e9,5.196237167696921e-14
189/1000000,8.557621450715021e9,5.193025463405894e-14
189/1000000,8.695173218284307e9,5.1926590616829585e-14
189/1000000,8.832724985853594e9,5.1926590616829585e-14
189/1000000,8.97027675342288e9,5.1926590616829585e-14
189/1000000,9.107828520992167e9,5.1926590616829585e-14
189/1000000,9.245380288561453e9,5.560282668238223e-14
189/1000000,9.38293205613074e9,5.5510209472148097e-14
189/1000000,9.520483823700026e9,5.54473819956438e-14
189/1000000,9.658035591269312e9,5.5351165182591434e-14
189/1000000,9.795587358838598e9,5.528545891255092e-14
189/1000000,9.933139126407885e9,5.522036083407523e-14
189/1000000,1.007069089397717e10,5.515880722943879e-14
189/1000000,1.0208242661546457e10,5.50643237557176e-14
189/1000000,1.0345794429115744e10,5.5031763283517213e-14
189/1000000,1.048334619668503e10,5.4965114735394716e-14
189/1000000,1.0620897964254316e10,5.489790325499312e-14
189/1000000,1.0758449731823603e10,5.483176274207342e-14
189/1000000,1.0896001499392889e10,5.47672571331362e-14
189/1000000,1.1033553266962175e10,5.4701843206131026e-14
189/1000000,1.1171105034531462e10,5.4668501287402715e-14
189/1000000,1.1308656802100748e10,5.4599310717428976e-14
189/1000000,1.1446208569670034e10,5.45632999469763e-14
189/1000000,1.158376033723932e10,5.4491863816874134e-14
189/1000000,1.1721312104808607e10,5.4458604907198555e-14
189/1000000,1.1858863872377893e10,5.4390252154331284e-14
189/1000000,1.199641563994718e10,5.435500638255627e-14
189/1000000,1.2133967407516466e10,5.428149176569692e-14
189/1000000,1.2271519175085752e10,5.424298261609493e-14
189/1000000,1.2409070942655039e10,5.42047376929349e-14
189/1000000,1.2546622710224325e10,5.4169429071464676e-14
189/1000000,1.2684174477793612e10,5.4133413292074447e-14
189/1000000,1.2821726245362898e10,5.405854439922832e-14
189/1000000,1.2959278012932184e10,5.401940936089551e-14
189/1000000,1.309682978050147e10,5.397892015772185e-14
189/1000000,1.3234381548070757e10,5.3937309191607946e-14
189/1000000,1.3371933315640043e10,5.3899040457010143e-14
189/1000000,1.350948508320933e10,5.386058492497815e-14
189/1000000,1.3647036850778616e10,5.382107776008142e-14
189/1000000,1.3784588618347902e10,5.378033004974511e-14
189/1000000,1.3922140385917189e10,5.378033004974511e-14
189/1000000,1.4059692153486473e10,5.373813140059478e-14
189/1000000,1.419724392105576e10,5.369487071627513e-14
189/1000000,1.4334795688625046e10,5.365450325351595e-14
189/1000000,1.4472347456194332e10,5.361376926412535e-14
189/1000000,1.4609899223763618e10,5.357220762728044e-14
189/1000000,1.4609899223763618e10,5.357220762728044e-14
189/1000000,1.4885002758902191e10,5.352952698557852e-14
189/1000000,1.5160106294040764e10,5.344697307397286e-14
189/1000000,1.5435209829179337e10,5.340794879894215e-14
189/1000000,1.571031336431791e10,5.333489035250884e-14
189/1000000,1.5985416899456482e10,5.3275982138351384e-14
189/1000000,1.6260520434595055e10,5.3275982138351384e-14
189/1000000,1.6535623969733627e10,5.5395479244315204e-14
189/1000000,1.68107275048722e10,5.5321058060349655e-14
189/1000000,1.7085831040010773e10,5.524414283600391e-14
189/1000000,1.7360934575149345e10,5.5132254767985745e-14
189/1000000,1.7636038110287918e10,5.509463104901546e-14
189/1000000,1.791114164542649e10,5.501636965734323e-14
189/1000000,1.8186245180565063e10,5.4936331599451156e-14
189/1000000,1.8461348715703636e10,5.486132997419142e-14
189/1000000,1.873645225084221e10,5.4784390097549024e-14
189/1000000,1.901155578598078e10,5.470852832403161e-14
189/1000000,1.9286659321119354e10,5.46426123525811e-14
189/1000000,1.9561762856257927e10,5.455609005796259e-14
189/1000000,1.98368663913965e10,5.455609005796259e-14
189/1000000,2.0111969926535072e10,5.635583569152038e-14
189/1000000,2.0387073461673645e10,5.623592357015928e-14
189/1000000,2.0662176996812218e10,5.611775960704077e-14
189/1000000,2.093728053195079e10,5.611775960704077e-14
189/1000000,2.1212384067089363e10,5.597175374414033e-14
189/1000000,2.1487487602227936e10,5.589682158924756e-14
189/1000000,2.176259113736651e10,5.580874834932233e-14
189/1000000,2.203769467250508e10,5.580874834932233e-14
189/1000000,2.2312798207643654e10,5.746655505031065e-14
189/1000000,2.2587901742782227e10,5.730411197466495e-14
189/1000000,2.28630052779208e10,5.730411197466495e-14
189/1000000,2.3138108813059372e10,5.707732721673671e-14
189/1000000,2.3413212348197945e10,5.704524811685055e-14
189/1000000,2.3688315883336517e10,5.704524811685055e-14
189/1000000,2.396341941847509e10,5.853250622191674e-14
189/1000000,2.4238522953613663e10,5.834628573473483e-14
189/1000000,2.4513626488752235e10,5.825762753695477e-14
189/1000000,2.478873002389081e10,5.825762753695477e-14
189/1000000,2.506383355902938e10,5.965958341166374e-14
189/1000000,2.5338937094167953e10,5.94834553111199e-14
189/1000000,2.5614040629306526e10,5.94834553111199e-14
189/1000000,2.58891441644451e10,6.076665065446056e-14
189/1000000,2.616424769958367e10,6.076665065446056e-14
189/1000000,2.6439351234722244e10,6.195848335215938e-14
189/1000000,2.6714454769860817e10,6.195848335215938e-14
189/1000000,2.698955830499939e10,6.31615258526695e-14
189/1000000,2.7264661840137962e10,6.43903204223988e-14
189/1000000,2.7539765375276535e10,6.43903204223988e-14
189/1000000,2.7814868910415104e10,6.691779313880557e-14
189/1000000,2.8089972445553677e10,6.819577238225282e-14
189/1000000,2.836507598069225e10,7.882249309840128e-14
191/1000000,8.547785015377053e8,2.056167876978816e-12
191/1000000,9.926563005662472e8,1.630537492294841e-12
191/1000000,1.130534099594789e9,1.3042239857014593e-12
191/1000000,1.2684118986233308e9,1.0948037568736488e-12
191/1000000,1.4062896976518726e9,9.186139645515932e-13
191/1000000,1.5441674966804147e9,7.959098839996703e-13
191/1000000,1.6820452957089565e9,6.825078683922009e-13
191/1000000,1.8199230947374983e9,5.84772700146254e-13
191/1000000,1.9578008937660403e9,5.196724210060131e-13
191/1000000,2.095678692794582e9,4.598607299705195e-13
191/1000000,2.233556491823124e9,4.2183576410298467e-13
191/1000000,2.371434290851666e9,3.7228952292760863e-13
191/1000000,2.5093120898802075e9,3.4320274523159353e-13
191/1000000,2.6471898889087496e9,3.018192997704411e-13
191/1000000,2.7850676879372916e9,2.791025735596843e-13
191/1000000,2.922945486965833e9,2.574397606470443e-13
191/1000000,3.060823285994375e9,2.368040779735095e-13
191/1000000,3.1987010850229173e9,2.301807274376761e-13
191/1000000,3.336578884051459e9,2.112831145442217e-13
191/1000000,3.474456683080001e9,1.9687770701241122e-13
191/1000000,3.6123344821085424e9,1.8109177149697483e-13
191/1000000,3.7502122811370845e9,1.764516425610181e-13
191/1000000,3.8880900801656265e9,1.6376060704026646e-13
191/1000000,4.025967879194168e9,1.5967647511787126e-13
191/1000000,4.16384567822271e9,1.4724917965920664e-13
191/1000000,4.301723477251252e9,1.4489250729904017e-13
191/1000000,4.439601276279794e9,1.3411991898373895e-13
191/1000000,4.577479075308335e9,1.3109853479120524e-13
191/1000000,4.715356874336878e9,1.2171539942535911e-13
191/1000000,4.853234673365419e9,1.2002053623842222e-13
191/1000000,4.991112472393961e9,1.1747821158830388e-13
191/1000000,5.1289902714225025e9,1.0869138119924888e-13
191/1000000,5.266868070451045e9,1.0730026678380207e-13
191/1000000,5.404745869479587e9,1.0590755236964024e-13
191/1000000,5.542623668508129e9,9.819620737327263e-14
191/1000000,5.680501467536671e9,9.708073667125272e-14
191/1000000,5.818379266565212e9,5.2811261341125535e-14
191/1000000,5.956257065593755e9,5.2811261341125535e-14
191/1000000,6.094134864622296e9,5.2811261341125535e-14
191/1000000,6.232012663650838e9,5.2811261341125535e-14
191/1000000,6.369890462679379e9,5.2578606596966016e-14
191/1000000,6.507768261707922e9,5.2515907237281786e-14
191/1000000,6.645646060736464e9,5.247058628609437e-14
191/1000000,6.783523859765005e9,5.242372579741366e-14
191/1000000,6.921401658793548e9,5.237502238398247e-14
191/1000000,7.059279457822089e9,5.232806586759013e-14
191/1000000,7.197157256850631e9,5.229285638430041e-14
191/1000000,7.335035055879173e9,5.224428469356472e-14
191/1000000,7.472912854907715e9,5.220051444724611e-14
191/1000000,7.610790653936256e9,5.216804430111154e-14
191/1000000,7.748668452964799e9,5.213274404548221e-14
191/1000000,7.8865462519933405e9,5.2093529396626835e-14
191/1000000,8.024424051021882e9,5.2061600484978915e-14
191/1000000,8.162301850050425e9,5.2026514039346504e-14
191/1000000,8.300179649078966e9,5.199356928133957e-14
191/1000000,8.438057448107508e9,5.1962001690680646e-14
191/1000000,8.57593524713605e9,5.1925996236783846e-14
191/1000000,8.71381304616459e9,5.1925996236783846e-14
191/1000000,8.851690845193132e9,5.1925996236783846e-14
191/1000000,8.989568644221674e9,5.1925996236783846e-14
191/1000000,9.127446443250217e9,5.5663805304756073e-14
191/1000000,9.265324242278759e9,5.557167144252034e-14
191/1000000,9.4032020413073e9,5.550991424067422e-14
191/1000000,9.541079840335842e9,5.5415022109621625e-14
191/1000000,9.678957639364384e9,5.535085993188726e-14
191/1000000,9.816835438392925e9,5.5285149394309984e-14
191/1000000,9.954713237421467e9,5.5220046693075756e-14
191/1000000,1.0092591036450008e10,5.512748328810839e-14
191/1000000,1.0230468835478552e10,5.506399582721165e-14
191/1000000,1.0368346634507093e10,5.4998262200377855e-14
191/1000000,1.0506224433535635e10,5.4931294801064754e-14
191/1000000,1.0644102232564177e10,5.486303776947093e-14
191/1000000,1.0781980031592718e10,5.483141220468427e-14
191/1000000,1.091985783062126e10,5.4766898676810256e-14
191/1000000,1.1057735629649803e10,5.470147619429665e-14
191/1000000,1.1195613428678345e10,5.463397321335347e-14
191/1000000,1.1333491227706886e10,5.459892981863222e-14
191/1000000,1.1471369026735428e10,5.452589002433895e-14
191/1000000,1.160924682576397e10,5.4491467489083794e-14
191/1000000,1.1747124624792511e10,5.4424317778320836e-14
191/1000000,1.1885002423821053e10,5.43736521724057e-14
191/1000000,1.2022880222849596e10,5.431836154060628e-14
191/1000000,1.2160758021878138e10,5.428105536409667e-14
191/1000000,1.229863582090668e10,5.424253860589821e-14
191/1000000,1.243651361993522e10,5.4204285497116796e-14
191/1000000,1.2574391418963762e10,5.4132942109846104e-14
191/1000000,1.2712269217992304e10,5.409601409729724e-14
191/1000000,1.2850147017020847e10,5.405805207381996e-14
191/1000000,1.2988024816049389e10,5.401890556184015e-14
191/1000000,1.312590261507793e10,5.397840422989044e-14
191/1000000,1.3263780414106472e10,5.393678033703865e-14
191/1000000,1.3401658213135014e10,5.389849670658118e-14
191/1000000,1.3539536012163555e10,5.386002504694488e-14
191/1000000,1.3677413811192099e10,5.382050046795546e-14
191/1000000,1.381529161022064e10,5.377973391014771e-14
191/1000000,1.3953169409249182e10,5.3737514808204784e-14
